5669,0,414,605,345,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0